,483,450,33,466,26,101,408,193,162,57,241,375,209,438,235,272,477,243,228,226,229,105,176,214,25,309,413,163,255,186,52,366,102,196,29,158,481,337,262,77,6,0,99,14,84,357,220,67,298,153,103,457,360,259,222,459,22,442,468,146,251,61,312,85,417,8,496,98,343,493,154,340,271,286,395,300,294,358,428,134,269,218,54,121,51,456,184,398,242,285,197,191,7,485,2,199,410,436,23,429,80,288,362,452,189,90,463,396,374,287,414,17,87,194,386,91,217,231,131,24,409,491,434,498,169,230,252,92,305,206,122,21,237,215,356,136,303,224,334,261,39,373,486,44,406,323,393,187,380,448,119,18,94,177,174,270,497,289,499,247,322,316,399,192,148,320,425,469,246,244,203,190,168,171,370,42,371,411,383,265,351,415,355,403,350,31,185,443,72,107,145,1,5,73,420,12,382,378,329,204,326,198,156,3,207,359,421,461,264,150,376,494,479,476,28,166,338,389,352,445,419,100,447,256,424,48,127,441,484,307,227,86,201,143,74,336,165,475,333,465,387,290,304,172,232,451,433,41,405,384,432,216,284,167,62,20,132,130,55,328,390,332,170,66,164,160,225,79,236,179,89,115,342,36,147,219,353,464,68,137,9,95,110,58,308,349,125,238,78,292,249,416,239,306,453,43,426,88,71,83,422,361,318,60,302,282,117,108,63,439,346,277,368,210,157,46,454,4,69,487,369,317,250,181,401,344,257,458,149,431,295,440,402,133,293,385,221,449,446,314,32,313,348,377,279,364,391,321,40,455,325,492,397,16,273,400,126,472,113,278,106,266,299,418,488,141,202,93,142,341,345,112,180,324,144,354,175,27,104,13,367,335,50,372,128,173,258,248,254,120,123,473,19,280,460,245,139,407,471,82
TCGA-E9-A228-01,0.2261,0.593598743,6.356281245,9.077764377,2.794552764,3.74257784,1.957634012,1.825757921,4.125719412,4.207496498,4.797371664,3.110172349,7.80913989,1.9576,7.656151587,8.223640241,5.775683739,5.948094386,8.206349505,5.405924658,7.591585567,7.61927988,1.431162748,1.0129,2.929230912,3.724193124,1.680618071,8.783857547,2.929207552,13.46783992,2.293448632,7.212039845,4.568902775,11.45871974,3.962661275,14.61831719,1.893228227,0.2261,7.368352285,1.755007677,1.129404222,3.742569722,2.86343055,2.565654734,1.602155493,9.437860723,8.957400766,8.697488167,5.823985379,1.012916006,4.2075099,6.964087158,0.593581415,1.237155621,8.800412167,4.167235742,1.7143804707499999,3.438348439,9.13941982,1.519185852,0.421519522,8.129750463,6.15462769,2.389962607,9.231877113,1.012903048,3.138219161,8.089009928,3.608493278,5.654534562,12.59362124,3.993676998,8.690988814,2.135252805,0.747324028,14.76585601,6.095006775,5.340951317,1.237140004,2.342511748,6.417713542,1.6806,3.608577267,6.26372975,1.957670547,2.722231874,17.00590858,1.012904793,5.766679344,1.825761544,4.92368572,1.825772984,2.342529639,2.135236427,5.364905711,2.606411489,4.450799179,4.024113585,6.356281245,6.730505524,6.773636222,3.978275295,2.829376305,0.4215,0.747307322,5.664235578,4.29740559,1.337374817,5.522311259,1.012935053,3.831234096,4.649114607,7.563457519,4.725158675,11.58440384,4.12573244,0.747324028,17.8375969,1.012922096,4.053921834,2.606390317,0.2261,2.929210993,3.504530134,14.04010916,15.81447796,2.794537992,4.024085666,0.886212242,2.758793895,2.646050667,2.863396218,6.664461497,3.192798675,8.043325457,2.242597326,6.993207759,7.781610429,2.523692199,0.593581415,13.03136534,2.342538483,2.078470565,0.747322898,0.421519522,6.23482248,0.593581415,10.20432043,0.421519522,1.680600068,1.237140809,2.863427809,7.374270392,1.7550198,3.022481847,6.295243834,5.188213184,2.38995095,5.595001558,5.161123708,4.068528911,6.116331082,6.755631426,1.0129,5.364936271,0.421519522,6.824210647,7.012324137,1.431154629,1.893237692,2.684623844,0.421519522,8.297848054,7.353459957,1.7550198,10.86972967,7.262337415,0.593581415,0.747322898,3.567814197,9.84157278,0.747307322,9.893988491,3.588319039,8.423619932,1.602158382,9.800433396,2.480544862,8.035896232,8.709794061,3.547081479,6.79145638,4.770689817,8.532741759,1.431150072,3.415564629,0.886212242,1.337409058,10.7430583,1.129379451,6.602849146,2.293460586,7.620542344,6.28586686,2.86343462,6.590211693,7.931477829,14.23140602,1.237140809,2.019320982,0.421519522,0.421519522,2.480511494,3.813941854,1.680588654,12.24864375,1.680614683,11.80300548,1.825726672,0.747307322,1.43115426,4.69709183,10.81193537,13.77945314,2.342558424,4.986792288,15.80015858,2.6846571,0.886204745,4.194182132,3.296079875,2.019317621,6.224992855,3.705506816,1.68062284,4.761683223,10.57243485,1.431146239,2.078465657,1.337409058,12.26094498,4.639385516,13.22485732,9.820901124,11.88885991,0.886233038,2.60638523,8.613711903,1.237128912,4.882818697,8.592969037,7.581434171,2.829415991,8.834054707,3.608543738,5.140474124,5.091015886,1.129390535,1.76845719775,5.423120142,10.55168173,10.81836005,12.98962251,1.337405878,2.189951673,7.999999943,9.870883796,2.646015506,6.218488408,15.49831974,4.899296705,3.84834082,4.16722644,4.947661636,2.24261674,8.72662135,0.8862,1.129374574,5.899711921,2.38999507,4.866105628,8.58977407,0.593581415,1.602166738,8.894970375,9.187215693,2.863465124,1.754989155,9.732472722,1.519200934,3.547080576,1.337412135,12.78643842,0.4215,6.989318363,9.490217476,10.34608193,6.716611665,2.390003429,2.684618001,0.747324028,1.012909139,5.858138869,5.208214659,10.48561132,2.293456104,9.341549901,2.135320508,3.368950795,1.012916006,2.135300589,1.431176562,2.722227008,4.558553344,9.704837808,0.7473,3.052283958,11.18135226,0.886204745,7.146220069,2.722177937,8.602459148,0.2261,9.95048177,1.237132632,3.648089597,10.61407192,8.426501816,8.800421292,1.43114779,1.680615646,2.606390989,1.337374817,1.957688708,7.680164271,1.893247277,8.703351591,2.390027641,5.009777834,13.83514005,1.012923036,4.84922009,16.80412446,4.639395658,1.431174725,6.669266883,2.863468688,1.2371,8.424352325,1.75499844,2.293426191,5.95209176,2.606414362,6.098536611,6.144289206,1.431120965,4.322054202,1.21367681625,3.36897724,5.440105476,3.89842181,5.227939122,8.154902157,0.421519522,2.565650992,7.168458587,1.602169141,4.039048021,5.285543739,1.337410742,0.421519522,8.946989573,1.602155493,6.379995645,4.405304418,7.836181259,1.337411493,3.192794323,2.75887797,2.646059817,5.564290071,4.461952677,4.797345532,1.893236744,1.237156426,10.34686322,11.53366916,1.012909139,2.29343557,0.2261,2.019311172,5.538202184,5.979471881,0.593581415,4.797349354,3.48282372,2.435929753,3.270908577,7.416452723,1.012922096
TCGA-D8-A1J8-01,1.014886599,1.433540416,6.245090442,8.305581593,3.529447496,2.439066861,2.609631195,3.084895393,2.439166761,5.455120943,3.441865242,3.248811973,8.793229008,0.7489,7.639215913,6.915994379,4.951411295,1.433557088,6.472189077,4.95139458,6.766214685,7.137834883,1.239319074,0.748887137,5.541970808,1.757660593,2.526917732,9.409597033,0.4225,12.7791997,3.196226634,8.942377853,3.966262369,11.44899853,1.239402349,14.90378416,2.609608945,0.759425,9.376755904,1.014897297,0.748887137,3.025912737,0.748887137,3.02585945,0.4225,7.539848069,8.793227927,8.401601465,4.086663833,0.4225,0.7489,6.952141697,0.4225,1.433557088,10.00297025,3.348598352,0.748887137,2.83272739,9.618248045,0.4225,0.4225,7.13089033,4.902969813,1.4336,9.316458058,0.4225,2.526863193,6.302172126,2.687865239,4.301019639,12.5576545,2.13822331,8.480690895,2.900020582,1.43356509,16.30776899,4.301066451,4.443211944,2.245675352,2.138221457,7.354301734,1.3298599009999998,2.526836682,5.756877978,2.022263468,1.433629873,14.41061929,1.433540416,5.362713089,2.022186532,3.997287978,1.239411505,2.24567991,1.239411505,4.115293273,1.014886599,2.2457,5.477355689,6.245090442,4.783322869,6.302220472,0.748887137,4.902991717,0.7489,1.014897297,4.115274354,5.68237583,1.0148,8.333266379,0.748887137,5.350768489,3.248816887,4.115262274,5.720132204,12.13403722,1.014886599,0.748887137,17.90985318,0.7489,2.345657439,3.441820897,0.748887137,2.687944822,5.362680244,14.22122913,16.4609506,1.757705416,3.934526754,1.757770479,1.014897297,2.90005079,2.5269,6.761712362,3.025877775,9.829865383,2.345591153,3.690212161,6.251564306,1.433540416,0.748887137,10.96127769,3.348570549,1.014886599,0.748887137,0.4225,4.998264306,0.748887137,10.11301804,0.65169167225,1.014897297,0.748887137,1.604712125,7.151720559,1.604726931,2.526873432,5.48828122,5.211990498,1.014897297,4.672210409,4.420449198,1.896009016,5.362732012,4.818600813,1.239402349,5.633827043,0.748887137,3.248784633,7.195946597,2.138276347,4.747257583,2.022263468,1.433637875,7.970000239,6.815022918,1.239319074,9.36263508,2.900046708,0.748887137,1.014897297,1.239402349,9.93136669,0.748887137,9.555019781,4.32568986,8.073809559,1.014886599,10.17205953,1.014897297,9.794380145,8.54383753,2.964320477,5.130218426,4.08671454,7.558130253,0.4225,3.141605225,0.7489,1.604712125,10.403833,1.239319074,6.521091114,1.239393194,8.394295012,6.238596884,2.439139774,6.558017094,6.472165312,13.64109673,0.4225,2.138231687,1.13028012975,0.4225,4.224355658,2.345577535,1.014897297,12.99739774,1.55924235675,12.54613013,1.239319074,1.43356509,1.895965771,2.245625096,9.610705561,15.99554714,2.245621183,2.687851574,15.55065195,1.896024889,3.141646741,2.022223847,2.900026904,1.0148,5.63381629,2.02222009,1.604757935,5.238179941,9.680568613,0.4225,1.014897297,1.239319074,13.08448698,3.08494821,14.4365002,9.289220995,11.96568805,0.748887137,2.687857297,7.993293906,1.239402349,3.902066591,8.214319724,7.109685445,3.48631689,8.479266951,5.975491232,4.747227576,3.571361999,1.433629873,3.348529346,7.014203227,9.12928232,9.423930581,13.46577575,1.0718041820000002,2.52692409,6.515711483,7.748192356,4.801049662,5.819091269,12.82423761,3.690187833,4.325718826,5.314193859,5.326464859,1.239402349,9.085705086,0.4225,1.433557088,5.653415125,2.687944822,3.02588888,8.457108033,0.748887137,1.239402349,7.668438923,7.773123523,2.345586395,2.52686563,9.099198514,1.89606184,4.115295976,1.239411505,12.51345979,0.7489,5.362718276,7.537200274,10.65644584,6.326847055,1.896014498,3.248867996,0.4225,0.4225,4.998243999,2.687892429,11.33442224,2.609643689,5.682397368,1.896,3.248845198,1.0148,2.90004739,0.79350459375,3.395952822,5.682399014,11.92311108,0.4225,1.757718733,6.692197834,3.395924794,2.245684847,2.138267971,9.677576579,0.61138031775,10.09331954,1.433637875,2.832719727,9.10896156,6.936203538,7.189214046,2.609643689,1.43356509,2.6879,1.757746618,0.748887137,7.895637194,1.604719824,9.088369026,1.896,3.690211756,15.60882991,0.4225,2.964330541,15.57976087,3.966242705,2.345627425,6.907877442,1.896018597,1.757699024,8.379638635,0.7489,1.896018597,5.509981853,0.4225,5.783879529,6.257947753,0.748887137,4.765415349,1.239402349,2.439096763,4.057512194,3.966231464,5.028660692,7.314723876,0.7489,2.022175446,3.934488407,1.1278520435000001,3.690180507,4.373882537,1.757699024,1.433557088,6.687466912,2.138291486,5.087592684,2.900011314,8.327098647,1.757718733,3.612063883,2.24567991,2.245689405,5.633788761,0.748887137,4.818546182,1.7577,0.4225,9.0509412,11.5488077,1.604777359,2.687874225,1.014886599,2.762101319,4.115276432,4.27594643,2.34559576,5.488325343,2.138286576,2.526874017,1.896024405,7.17907123,1.014886599
TCGA-AC-A3YI-01,0.732976067,0.1794,5.173147178,10.02133391,0.732917406,4.827954715,1.512638853,5.068913182,1.968099688,4.44515201,2.59221996,4.40968835,7.952764735,0.3389,11.66411501,9.001093099,4.962683482,0.613170963,7.140099183,2.770791003,5.882200165,7.240790779,0.613131319,1.700707584,3.705592332,1.700702658,2.151202445,8.15991948,2.623588311,13.29420957,2.560257581,5.328565385,2.351562571,11.51073706,1.296444893,11.64322927,0.732880919,1.296448908,7.599008864,4.992944624,0.1794,2.388549509,1.372178992,1.813665319,2.234742105,7.096148352,8.13434495,7.015754032,6.24653062,0.1794,2.592268775,5.178443582,0.1794,0.732910251,9.34059115,3.02653714,0.338938542,1.372194957,8.629874718,3.160740292,3.263724153,7.779320322,5.342731861,5.904654129,8.187729019,1.918450858,5.16253068,9.862574807,2.713722935,4.445193805,10.99287922,2.151206744,10.87558857,2.274727113,0.843509084,16.37621612,3.947631847,4.462607687,1.918418745,1.042102748,6.691112186,1.813664109,4.610652618,6.221153431,1.216496119,0.946096904,15.54041518,0.9461,4.586976102,4.445189066,2.313716703,2.06251502,3.302981292,0.843448593,3.139256445,2.560266725,2.954481955,2.560259121,5.173147178,3.776958873,5.714148481,0.946122206,5.333312917,0.946167141,0.482543402,5.342761057,2.274772065,1.372199004,2.770742313,1.640775867,4.496813562,3.871377172,7.992355885,3.599334342,12.76203097,0.843509084,3.072647802,18.44646988,0.1794,1.216524417,2.493963631,0.482543402,5.742933494,3.734599809,15.19004452,16.26580347,1.296499986,6.970808944,0.338938542,3.748881779,1.042026362,1.813601338,3.359899906,3.676042171,9.454659718,0.946096904,5.141056558,8.032277023,4.880794378,2.016084021,10.16231018,2.68432413,0.843475761,0.9527685905,0.4825,4.382487171,0.613202832,11.12255823,1.578168862,0.843502457,0.482543402,1.131855228,7.202399681,2.592275434,2.592249794,6.383238931,4.207403412,0.3389,3.534855091,3.160761205,3.831678688,5.735833464,2.4245,1.216524417,4.122286503,0.732976067,2.592244232,4.043354804,2.654300889,0.482578291,0.37909207025,2.06257759,7.091967943,7.00984895,0.946121887,8.496666891,5.32383762,0.94616053,0.732976067,2.978890289,11.13305566,0.482543402,7.490583875,1.042,7.70804748,0.338938542,9.936178686,1.700647992,8.230946723,8.62171202,3.378387652,4.471205014,3.450050698,6.734783334,1.44414817,2.527486327,1.216554351,1.296519488,8.462419004,0.613139093,5.433957169,3.947644146,10.45999583,3.777000332,1.131904479,8.160582582,5.76420936,13.98704771,0.946121887,1.813650283,0.338938542,1.372178666,2.313639117,1.813678841,0.3389,12.58544881,2.527497524,13.03695574,3.705624599,0.47985764775,2.313658217,5.034391657,8.769476524,14.57849746,2.654274326,5.774660577,11.78581375,0.338938542,2.459678598,0.946217303,3.13919045,2.527483509,4.854570876,4.59495689,0.1794,4.773155858,10.03525165,2.878583256,0.613131319,0.613131319,11.80426454,2.852357261,14.5702262,8.203348906,11.41449236,0.613202832,3.095203121,9.289660411,2.424560121,3.223412565,5.985261627,5.040179364,3.518274203,12.98433406,2.592277206,4.759118257,1.296519488,0.1794,0.613131319,5.407172889,11.60762139,9.751511378,14.57516225,0.613131319,1.216524417,9.266888118,7.376897652,4.956493398,5.532138989,14.0717336,1.967988392,1.372202092,5.157229934,4.893684544,1.372218619,8.871665138,1.296477887,2.06253851,5.706837653,4.664373096,1.758257486,11.44188258,1.5781527,1.758304118,9.023611601,6.947801871,3.072690645,1.700651591,7.03485402,0.84347529,3.049814157,4.008225016,11.20865118,0.3389,4.679366953,7.108632227,11.19050598,4.992994429,3.049808193,1.700725979,2.560237699,0.482578291,6.200500996,3.845006704,10.13727192,2.38851158,9.219249145,1.041992988,2.45970575,0.338938542,2.770816986,1.640661762,0.482578291,4.874271071,5.6920866,1.444075214,2.74251522,8.849895055,5.846140857,1.57812033,1.918420223,9.527113014,1.512695528,10.54057075,3.534847942,1.512648102,8.923341928,6.700328297,6.545347343,2.274724298,0.338938542,0.732917406,2.27478647,0.482543402,6.830156025,2.424564133,9.931455258,0.613170963,2.493998228,16.21194687,0.482543402,1.640661762,14.45215246,5.214902959,2.97890282,6.134122449,1.216496119,1.918436264,11.22768053,0.732880919,2.742533353,2.929615641,4.656793059,2.560253339,5.805748708,1.968036136,5.108204375,1.512701274,2.654300721,6.106646703,6.254074556,5.080233286,6.991960989,1.813648623,0.613139093,6.659375518,0.4825,5.829448937,4.998957769,1.57812582,0.7328,9.08855745,2.15115243,6.49753907,2.107551995,6.863370582,0.338938542,2.52750231,1.867043558,1.296519832,3.996308274,2.684282517,4.326458702,0.4825,1.700683408,8.359183323,12.00815712,0.338938542,1.57812286,0.482543402,3.072710628,2.27469706,4.880775808,2.494065383,4.217740565,4.471252271,2.684287289,4.400640617,6.392367554,0.33958533425000004
TCGA-OL-A66J-01,1.158232766,1.875496949,8.158839981,10.95533784,1.704250936,4.205804086,2.616623539,4.972235257,3.883363609,5.818632518,1.610361023,7.118783308,8.22866905,1.0191,9.814070477,8.928480813,5.610043027,0.864949557,8.658487424,4.559882441,7.407525625,6.715699543,0.2694,2.02858594,4.769939507,3.842646027,2.463962828,10.14095744,0.2694,13.07327042,3.412881569,6.956526929,2.754730589,12.27076953,1.285289286,13.40976469,1.158306369,0.4964,7.852846102,5.422513812,0.4964,5.560749618,5.953854514,1.285251591,3.35614931,8.398901091,8.996131907,8.40939978,4.791461688,0.865030415,1.1583,7.207652167,1.285289286,0.4964,9.400333447,3.13793034,1.954072254,2.920412621,8.936320138,2.880743323,1.509941945,8.771232405,5.597922891,3.494,8.326977797,3.38480815,3.735514591,7.772471087,3.033310072,3.779300326,7.260735342,3.137939703,10.5570127,2.463992824,1.704219131,17.28766517,5.585589106,4.736976355,1.704227103,0.692355197,6.440124005,3.326888861,5.686880743,5.870211943,3.494018231,1.610341471,15.03388692,2.464007299,3.493980376,1.875528594,3.171223428,3.033256542,2.95908942,1.704250936,5.063609292,2.099355613,2.2314,3.493982598,8.158839981,4.884638679,6.554867675,2.028550521,3.779340158,0.865030415,1.019103057,5.222812312,2.920406109,1.2853,2.7102,1.158232766,5.657822662,4.943614216,6.055333282,4.823213931,11.58379035,2.16687872,2.028576265,17.81644443,0.2694,1.285253749,3.033330612,1.1583,3.842634907,3.570780267,15.30510292,16.92196291,1.87554294,4.769903723,0.692355197,4.534546265,1.875528594,2.231457822,4.372405085,3.203759555,5.657775707,2.754737928,7.581590804,7.994328135,3.570808779,1.1583,12.34125038,3.440406236,1.158331188,0.692355197,0.6924,4.253178491,1.019048862,11.06446011,0.692355197,0.2694,0.2694,1.285253749,8.261893829,3.735533461,1.792445793,6.20339031,4.053524591,1.019048862,5.337113593,3.203738003,4.812687559,6.610431986,2.9204,0.865,6.477171467,0.496322139,2.352388264,5.337119038,2.166880883,0.865,0.496322139,1.285253749,7.505328146,7.492272893,0.55107995425,10.50086394,6.852655192,0.4964,1.40187705,2.231386093,10.78765399,0.6924,7.241310628,1.8755,7.324972187,1.610343194,10.13988724,2.616665254,8.767164712,9.755237833,3.033286228,6.162578298,4.088856448,7.3668299,1.019094195,3.326931438,0.900129968,1.401985229,10.13650059,0.2694,6.099179275,3.069007473,9.234623014,4.237569539,3.13794118,8.086597141,5.90518579,15.63644031,1.509948252,2.463964657,2.839956619,2.616711697,2.166945501,1.875470648,0.57792916725,12.40746187,2.166929326,11.55790602,3.4404,0.4964,1.019121528,4.843936264,10.39573836,13.66383674,2.352399712,4.559906471,10.61344791,1.019013137,0.692423165,1.285289286,2.616670306,3.137970946,8.131660077,4.668702658,0.6924,5.174404658,10.53637372,2.231445607,2.028554672,0.864949557,11.472581,3.961509601,14.81322063,8.061262009,11.78849134,2.616625856,3.999056821,8.247273975,1.610339442,2.231395808,6.631558437,7.185445442,4.442179809,11.70730832,2.028564207,5.890307266,2.797976738,1.875496245,1.0191,4.572398942,11.73294946,11.96742287,14.52236623,1.019048862,1.954072254,9.353994564,8.921149702,4.691819255,5.476698315,12.4956764,1.402022339,3.667188763,5.681065455,4.221749465,3.203732641,8.627311691,0.4964,1.019067334,5.963317688,2.797976529,3.069021171,9.41515248,1.61041983,1.792461381,7.253022069,8.008186708,2.567542547,2.028573039,8.328776091,1.792397195,3.297078896,2.797961423,12.84857027,1.402,6.064191579,6.604365703,10.43647705,5.489933697,2.293190193,2.231423103,4.140160681,0.692355197,4.780740111,3.863155794,10.35425467,2.0285609,8.250221797,0.4964,4.221754636,1.285289286,1.610317759,1.158281978,0.496322139,5.496532771,7.112366077,1.285253749,3.643651246,7.749315531,1.285253749,3.800708104,0.692423165,9.612688981,1.019094195,9.901809057,2.616656854,3.2971163,9.512471565,6.223342463,8.997308405,1.2853,1.158314416,1.875528594,2.166856424,0.692423165,8.669424787,2.839967149,9.339881991,1.509957421,2.664197929,15.00623355,0.692423165,3.467473272,15.14240961,5.098593469,1.875506447,7.010369661,1.875500155,1.285264408,9.265795446,1.509926962,2.352357187,3.235538784,1.401980778,2.92041642,5.246391923,1.285251591,5.351748372,1.285289286,3.545660358,5.792159005,5.456603342,6.21931372,7.820487632,1.509940667,0.496322139,5.166182447,0.496322139,4.645216658,5.737681186,1.401946012,1.401975399,8.261837886,2.166938145,6.014692151,3.068989975,7.129403166,1.401933836,3.137952586,1.792357181,1.509942282,4.833647504,1.019048862,5.71529327,0.692423165,1.610380114,9.038416652,12.8088265,0.496322139,1.15831164,0.864970111,2.516665481,2.797997317,5.870173382,0.4964,4.802090126,4.237538602,2.754715817,7.772508752,8.777999645,0.4964
TCGA-EW-A1IX-01,0.905404086,1.741662491,6.36360331,9.044992362,1.741697096,3.529711893,1.839422706,4.665666364,3.274070492,5.401186687,2.778367766,3.005884621,7.483251376,2.317612559,10.69048971,8.472598146,4.102271116,2.622273843,6.408060145,3.913145938,6.184548162,7.660859763,0.9543,2.175188858,3.12693519,3.005918421,2.317639281,8.544064351,1.3465193975,12.6486023,3.407560958,6.672930416,3.913192637,11.81973495,2.508029981,13.95266508,3.126957353,1.4011,7.907577923,5.636882251,0.954305098,3.165210028,1.930974751,2.826830383,2.566285842,8.432956508,8.681423772,8.119411105,5.275854716,0.5547,2.383971674,6.300660271,1.523752306,0.768226184,10.02882401,3.308612205,1.930984593,1.741643345,8.898215713,2.826795459,5.531161161,7.665886527,5.75436565,3.695539442,9.689903953,0.954310258,4.638719149,7.714967061,2.873675002,4.354530651,13.07798607,2.508063831,10.25268043,1.4011,0.954364822,16.63866407,4.69202886,4.997473417,1.741607306,1.93093483,7.197838953,2.317670669,7.065225875,5.148102249,1.93093483,2.622311805,15.36024934,2.3177,4.121803243,2.566291745,4.141121378,2.447370583,2.248158258,1.119106944,4.286832721,1.741638922,2.383983326,3.375327878,6.36360331,6.068432714,6.355404985,1.401082949,4.540390884,1.1191,0.3038,5.448395313,3.005895725,1.266939864,3.439039027,0.3038,4.756032446,4.48107172,4.540453895,5.760621342,13.14186665,1.400986254,1.741683631,18.08438568,0.554621211,2.098218851,2.507983718,1.119044514,4.6522233,3.469936024,14.88522557,16.51409438,2.508046927,4.841087072,0.554621211,2.566310539,1.636827219,1.930954169,5.138560863,4.321094334,7.764056324,1.741643345,4.805212282,6.458973367,4.082428526,0.3038,11.42343717,3.615015783,1.400982514,0.554621211,1.119044514,5.213421071,0.954245371,10.42050893,1.83941179,0.768226184,0.7844627289999999,2.09823975,6.652962676,3.127006532,1.839450111,6.594603408,4.465852552,1.1191,5.6025337,3.979015119,2.383913148,6.088432982,3.8676,1.119044514,6.193803145,0.954305098,4.43493326,6.493155099,1.401033862,0.554621211,1.839450111,2.566253832,7.904752593,6.189202844,0.3038,9.981420417,5.709857991,0.3038,0.768226184,1.119102341,9.951031998,0.554621211,9.260469748,2.873690824,7.158104947,1.523715535,10.41430909,1.839373897,9.317244448,8.603497106,2.963171228,5.167090915,3.796308551,7.293650394,0.554621211,3.469903472,0.3038,0.7683,9.174721891,0.3038,5.501616944,3.005862529,10.05513955,5.089768875,1.266889782,6.042957467,6.447418261,13.75071073,0.768226184,2.62231604,0.3038,1.119053665,2.508046033,2.622349301,0.954364822,12.44142641,2.826832572,13.21119736,2.676202157,0.7683,1.266939864,5.049498238,9.538960492,15.38169583,3.500146221,5.039227106,12.4622097,1.523715535,3.407518712,1.401030076,2.175127248,2.778310422,5.393121371,5.501632333,0.5547,4.997465685,9.693960157,2.24817449,1.930899266,1.119044514,12.79015113,3.274079111,15.37918709,8.677212762,11.61006692,0.768226184,3.820466733,9.73980296,1.636840628,2.622274211,7.531581885,7.247640231,4.178933585,12.30110332,3.77174671,5.996042706,3.005840742,0.954245371,3.72134542,5.690319817,11.42463667,10.16554231,14.686416,0.7683,2.317610553,8.936004566,7.395585322,3.375338655,5.409144025,13.77190353,2.317608572,2.383899811,4.625059414,6.427847679,2.963133038,8.952463956,0.76829413,0.76829413,5.284503974,3.746818752,4.540386063,10.06528452,2.017035354,3.342369397,8.714765017,7.891989721,3.469913973,0.554621211,7.920170604,0.76829413,2.622336732,2.873674917,11.58447312,0.7683,6.270325707,8.860832969,10.32669277,6.775309705,3.439073127,3.005873587,2.67616906,0.9258213927500001,5.650486413,3.274071187,9.653857069,1.74163718,6.949570001,1.119044514,2.622305784,0.512131832,2.383925311,1.636764659,1.930944029,4.84108731,7.960122518,1.1191,3.935433769,8.758359246,1.930954169,2.098244893,1.930954244,9.793004368,0.5547,9.714250312,3.439066122,3.126959776,9.877402668,6.622354075,9.169470514,1.266889782,1.119044514,2.566351058,2.09824821,0.76829413,7.139045104,2.728144512,9.249994152,1.266937872,3.3423318,14.6687532,0.76829413,1.119102341,15.82921973,5.293202852,2.317641763,6.555620715,2.963179325,1.839425467,10.10328431,1.266898042,3.005861352,3.642337603,4.000293133,6.695964644,6.629221856,2.317643784,5.018484614,0.3038,4.805212112,5.897421222,5.157661028,4.96535272,6.721798646,0.9543,1.741679471,5.650493004,0.3038,5.663864828,4.943519332,0.954245371,0.3038,7.677467312,2.919142205,5.851254736,2.248124693,8.512024958,1.83941498,2.248182748,1.839338764,2.017000214,4.269435633,2.098217934,4.876055709,0.76829413,0.954305098,9.14099067,12.28955188,0.768226184,1.119102341,1.523712058,3.587123185,3.820489416,5.344041602,1.636764659,5.486635229,4.251783145,1.119102341,2.919070783,7.090224702,1.1191
